timestamp,thread,task,version,property_id,raw_avg_rating,rounded_avg_rating,compute_elapsed_ns
2025-12-19 20:56:21.982,http-nio-8185-exec-1,TASK_1,V1_FULL_SCAN,94cc9332fc563819f37e0947eefe3634,4.0,4.0,38100
2025-12-19 20:56:24.781,http-nio-8185-exec-2,TASK_1,V1_FULL_SCAN,4946dde4b54da695692a0927a4548dfb,4.0,4.0,7200
2025-12-19 20:56:27.683,http-nio-8185-exec-3,TASK_1,V1_FULL_SCAN,3ba1d0d29ef3b9432e09901f16e2e85d,4.0,4.0,7400
2025-12-19 20:56:29.984,http-nio-8185-exec-4,TASK_1,V1_FULL_SCAN,45ec86ddbd6c69095dd90b21b5d1e53c,4.0,4.0,8400
2025-12-19 20:56:32.581,http-nio-8185-exec-5,TASK_1,V1_FULL_SCAN,7ac6fa3aa251136ba5e6fccf3196a09e,4.0,4.0,8300
2025-12-19 20:56:35.245,http-nio-8185-exec-6,TASK_1,V1_FULL_SCAN,815b7115f9ae25d17a0bbd6511b933b5,4.0,4.0,8300
2025-12-19 20:56:38.074,http-nio-8185-exec-7,TASK_1,V1_FULL_SCAN,43392cb84e5a2cb568a500728447dcf0,4.0,4.0,7900
2025-12-19 20:56:40.138,http-nio-8185-exec-9,TASK_1,V1_FULL_SCAN,9787fbe6d4c2e3f5f13567b8c262b4b2,4.0,4.0,8100
2025-12-19 20:56:42.193,http-nio-8185-exec-8,TASK_1,V1_FULL_SCAN,56c2bccdf1fbeb5faed79f68c1b345c1,4.0,4.0,7700
2025-12-19 20:56:44.512,http-nio-8185-exec-10,TASK_1,V1_FULL_SCAN,49f081dea4cdfa75541a40b8ac8285c4,4.0,4.0,8400
